time_in_seconds,cars,bikes,buses,trucks,others,total
0,0,0,1,0,0,1
1,0,3,0,0,0,3
2,0,2,0,0,0,2
3,0,4,0,0,0,4
4,0,2,0,0,0,2
5,0,0,0,0,0,0
6,1,0,0,2,0,3
7,1,0,0,1,0,2
8,1,0,0,0,0,1
9,2,0,1,0,0,3
10,0,0,0,1,0,1
11,3,0,0,2,0,5
12,1,0,0,1,0,2
13,1,0,0,0,0,1
14,2,0,0,3,0,5
15,2,0,2,4,0,8
16,3,0,0,2,0,5
17,1,0,1,0,0,2
18,2,0,2,2,0,6
19,1,1,0,0,0,2
20,2,0,0,1,0,3
21,0,0,0,0,0,0
22,1,0,1,0,0,2
23,1,1,0,3,0,5
24,2,0,0,1,0,3
25,1,0,0,3,0,4
26,2,0,0,2,0,4
27,3,2,0,1,0,6
28,2,0,0,0,0,2
29,1,0,0,0,0,1
30,1,1,0,0,0,2
31,1,1,0,1,0,3
32,2,1,0,1,0,4
33,0,0,0,1,0,1
34,5,0,0,2,0,7
35,3,0,0,1,0,4
36,2,1,0,1,0,4
37,2,0,0,0,0,2
38,1,1,0,0,0,2
39,0,0,0,1,0,1
40,1,0,0,0,0,1
41,1,0,0,1,0,2
42,2,0,0,1,0,3
43,4,0,0,3,0,7
44,3,0,0,0,0,3
45,1,0,0,1,0,2
46,1,0,0,0,0,1
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,1,0,0,3,0,4
50,0,0,0,2,0,2
51,1,1,0,1,0,3
52,0,0,0,2,0,2
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,1,0,1,0,0,2
56,0,0,0,2,0,2
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
60,0,0,0,0,0,0
61,0,0,0,0,0,0
62,0,0,0,0,0,0
63,0,0,0,0,0,0
64,0,0,0,0,0,0
